Country,pop
China,"1,425,887,337"
India,"1,417,173,173"
United States,"338,289,857"
Indonesia,"275,501,339"
Pakistan,"235,824,863"
Nigeria,"218,541,212"
Brazil,"215,313,498"
Bangladesh,"171,186,373"
Russia,"144,713,314"
Mexico,"127,504,126"
Japan,"123,951,692"
Ethiopia,"123,379,925"
Philippines,"115,559,009"
Egypt,"110,990,103"
DR Congo,"99,010,212"
Vietnam,"98,186,856"
Iran,"88,550,570"
Turkey,"85,341,241"
Germany,"83,369,843"
Thailand,"71,697,030"
United Kingdom,"67,508,936"
Tanzania,"65,497,748"
France,"64,626,628"
South Africa,"59,893,886"
Italy,"59,037,474"
Myanmar,"54,179,306"
Kenya,"54,027,487"
Colombia,"51,874,024"
South Korea,"51,815,810"
Spain,"47,558,630"
Uganda,"47,249,585"
Sudan,"46,874,204"
Argentina,"45,510,318"
Algeria,"44,903,225"
Iraq,"44,496,122"
Afghanistan,"41,128,771"
Poland,"39,857,146"
Ukraine,"39,701,739"
Canada,"38,454,327"
Morocco,"37,457,971"
Saudi Arabia,"36,408,820"
Angola,"35,588,987"
Uzbekistan,"34,627,653"
Peru,"34,049,589"
Malaysia,"33,938,222"
Yemen,"33,696,614"
Ghana,"33,475,870"
Mozambique,"32,969,519"
Nepal,"30,547,580"
Madagascar,"29,611,714"
Venezuela,"28,301,696"
Ivory Coast,"28,160,543"
Cameroon,"27,914,537"
Niger,"26,207,977"
Australia,"26,177,414"
North Korea,"26,069,417"
Taiwan,"23,893,395"
Burkina Faso,"22,673,762"
Mali,"22,593,591"
Syria,"22,125,249"
Sri Lanka,"21,832,143"
Malawi,"20,405,317"
Zambia,"20,017,675"
Romania,"19,659,267"
Chile,"19,603,733"
Kazakhstan,"19,397,998"
Ecuador,"18,001,000"
Guatemala,"17,843,908"
Chad,"17,723,315"
Somalia,"17,597,511"
Netherlands,"17,564,014"
Senegal,"17,316,449"
Cambodia,"16,767,842"
Zimbabwe,"16,320,537"
Guinea,"13,859,341"
Rwanda,"13,776,698"
Benin,"13,352,864"
Burundi,"12,889,577"
Tunisia,"12,356,117"
Bolivia,"12,224,110"
Belgium,"11,655,930"
Haiti,"11,584,996"
Jordan,"11,285,869"
Dominican Republic,"11,228,821"
Cuba,"11,212,191"
South Sudan,"10,913,164"
Sweden,"10,549,347"
Czechia,"10,493,986"
Honduras,"10,432,860"
Greece,"10,384,971"
Azerbaijan,"10,358,074"
Portugal,"10,270,865"
Papua New Guinea,"10,142,619"
Hungary,"9,967,308"
Tajikistan,"9,952,787"
Belarus,"9,534,955"
United Arab Emirates,"9,441,129"
Israel,"9,038,309"
Austria,"8,939,617"
Togo,"8,848,699"
Switzerland,"8,740,472"
Sierra Leone,"8,605,718"
Laos,"7,529,475"
Hong Kong (China),"7,488,865"
Serbia,"7,221,366"
Nicaragua,"6,948,392"
Libya,"6,812,341"
Bulgaria,"6,781,953"
Paraguay,"6,780,744"
Kyrgyzstan,"6,630,623"
Turkmenistan,"6,430,771"
El Salvador,"6,336,392"
Singapore,"5,975,689"
Congo,"5,970,424"
Denmark,"5,882,262"
Slovakia,"5,643,453"
Central African Republic,"5,579,144"
Finland,"5,540,746"
Lebanon,"5,489,740"
Norway,"5,434,319"
Liberia,"5,302,681"
Palestine,"5,250,072"
New Zealand,"5,185,289"
Costa Rica,"5,180,829"
Ireland,"5,023,109"
Mauritania,"4,736,139"
Oman,"4,576,298"
Panama,"4,408,581"
Kuwait,"4,268,873"
Croatia,"4,030,358"
Georgia,"3,744,386"
Eritrea,"3,684,032"
Uruguay,"3,422,794"
Mongolia,"3,398,366"
Moldova,"3,272,996"
Puerto Rico (United States),"3,252,407"
Bosnia and Herzegovina,"3,233,527"
Albania,"2,842,321"
Jamaica,"2,827,377"
Armenia,"2,780,469"
Lithuania,"2,750,055"
Gambia,"2,705,992"
Qatar,"2,695,122"
Botswana,"2,630,296"
Namibia,"2,567,013"
Gabon,"2,388,993"
Lesotho,"2,305,826"
Slovenia,"2,119,844"
Guinea-Bissau,"2,105,566"
North Macedonia,"2,093,599"
Latvia,"1,850,651"
Equatorial Guinea,"1,674,908"
Kosovo,"1,659,714"
Trinidad and Tobago,"1,531,045"
Bahrain,"1,472,233"
East Timor,"1,341,296"
Estonia,"1,326,062"
Mauritius,"1,299,469"
Cyprus,"1,251,489"
Eswatini,"1,201,671"
Djibouti,"1,120,849"
Réunion (France),"974,052"
Fiji,"929,766"
Comoros,"836,774"
Guyana,"808,726"
Bhutan,"782,455"
Solomon Islands,"724,273"
Macao (China),"695,169"
Luxembourg,"647,599"
Montenegro,"627,083"
Suriname,"618,041"
Cape Verde,"593,150"
Western Sahara,"575,986"
Malta,"533,286"
Maldives,"521,021"
Brunei,"449,002"
Belize,"405,273"
Bahamas,"409,984"
Guadeloupe (France),"395,753"
Iceland,"372,899"
Martinique (France),"367,507"
Vanuatu,"326,741"
Mayotte (France),"326,101"
French Polynesia (France),"306,279"
French Guiana (France),"304,557"
New Caledonia (France),"289,951"
Barbados,"281,635"
São Tomé and Príncipe,"227,380"
Samoa,"222,382"
Curaçao (Netherlands),"191,164"
Saint Lucia,"179,858"
Guam (United States),"171,775"
Kiribati,"131,232"
Grenada,"125,438"
Micronesia,"114,164"
Jersey (United Kingdom),"110,779"
Seychelles,"107,119"
Tonga,"106,858"
Aruba (Netherlands),"106,445"
Saint Vincent and the Grenadines,"103,948"
U.S. Virgin Islands (United States),"99,465"
Antigua and Barbuda,"93,763"
Isle of Man (United Kingdom),"84,520"
Andorra,"79,824"
Dominica,"72,738"
Cayman Islands (United Kingdom),"68,706"
Bermuda (United Kingdom),"64,184"
Guernsey (United Kingdom),"63,302"
Greenland (Denmark),"56,466"
Faroe Islands (Denmark),"53,090"
Northern Mariana Islands (United States),"49,551"
Saint Kitts and Nevis,"47,658"
Turks and Caicos Islands (United Kingdom),"45,703"
American Samoa (United States),"44,273"
Sint Maarten (Netherlands),"44,175"
Marshall Islands,"41,569"
Liechtenstein,"39,327"
Monaco,"36,469"
San Marino,"33,661"
Gibraltar (United Kingdom),"32,649"
Saint Martin (France),"31,791"
British Virgin Islands (United Kingdom),"31,305"
Caribbean Netherlands (Netherlands),"27,027"
Palau,"18,055"
Cook Islands,"17,011"
Anguilla (United Kingdom),"15,857"
Nauru,"12,668"
Wallis and Futuna (France),"11,573"
Tuvalu,"11,312"
Saint Barthélemy (France),"10,967"
Saint Pierre and Miquelon (France),"5,862"
Saint Helena (United Kingdom),"5,374"
Montserrat (United Kingdom),"4,390"
Falkland Islands (United Kingdom),"3,780"
Niue,"1,934"
Tokelau (New Zealand),"1,871"
World,"7,975,105,156"
